ASPM : Airport Efficiency : Daily Configuration By Hour Report,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
From 5/1/2019 To 9/30/2019 ; Airport=IAD,,,,,,,,,,,,,,,,,,,,,,,,
Airport,Scheduled,Local,Scheduled,Scheduled,Actual,Actual,Actual,ADR+,Runway,Approach,Average,Average,Temp,Wind,Wind,Ceiling,Visibility,Airport,Airport,,,,,
,Departure,Hour,Departures,Arrivals,Departures,Arrivals,Total,Cap,Configuration,Condition,Taxi Out,Taxi In,(F),Dir,Speed,(100ft),(Stat,Weather,Weather,,,,,
IAD,9/5/2019,16,10,56,19,48,67,143,"1C, 1L, 1R | 30",VAC,17.25,6.09,75,50,8,65,10,,None,,,,,
IAD,9/5/2019,17,85,3,63,19,82,143,"1C, 1L, 1R | 30",VAC,23.75,8.5,75,50,8,65,10,,None,,,,,
IAD,9/5/2019,18,11,8,43,13,56,143,"1C, 1L, 1R | 30",VAC,21.27,6,75,30,7,65,10,,None,,,,,
IAD,9/5/2019,19,8,9,10,17,27,143,"1C, 1L, 1R | 30",VAC,17.45,5.09,73,50,9,70,10,,None,,,,,
IAD,9/5/2019,20,4,19,9,43,52,143,"1C, 1L, 1R | 30",VAC,16.67,5.95,71,20,9,60,10,,None,,,,,
IAD,9/5/2019,21,2,40,5,23,28,143,"1C, 1L, 1R | 30",VAC,15.5,5.59,71,20,9,60,10,,None,,,,,
IAD,9/5/2019,22,42,5,43,10,53,143,"1C, 1L, 1R | 30",VAC,19.23,6.17,71,30,9,60,10,,None,,,,,
IAD,9/5/2019,23,1,8,13,10,23,143,"1C, 1L, 1R | 30",VAC,13.67,5.89,69,30,9,250,10,,None,,,,,
IAD,9/6/2019,0,0,6,1,5,6,143,"1C, 1L, 1R | 30",VAC,0,5.75,69,30,6,250,10,,None,,,,,
IAD,9/6/2019,1,1,0,2,1,3,143,"1C, 1L, 1R | 30",VAC,16,0,69,20,9,250,10,,None,,,,,
IAD,9/6/2019,2,0,1,1,2,3,143,"1C, 1L, 1R | 30",VAC,26,5,66,10,7,60,10,,None,,,,,
IAD,9/6/2019,3,1,0,1,0,1,143,"1C, 1L, 1R | 30",VAC,16,5,66,10,7,60,10,,None,,,,,
IAD,9/6/2019,4,1,0,1,4,5,143,"1C, 1L, 1R | 30",VAC,12,5,66,10,8,60,10,,None,,,,,
IAD,9/6/2019,5,1,6,1,10,11,144,"1C, 1L, 1R | 1R, 30",VAC,14,4.9,66,10,11,60,10,,None,,,,,
IAD,9/6/2019,6,9,5,10,8,18,144,"1C, 1L, 1R | 1R, 30",VAC,14.45,4.86,66,360,10,60,10,,None,,,,,
IAD,9/6/2019,7,5,35,8,28,36,144,"1C, 1L, 1R | 1R, 30",VAC,15.55,5.09,66,10,10,65,10,,None,,,,,
IAD,9/6/2019,8,58,2,52,7,59,144,"1C, 1L, 1R | 1R, 30",VAC,16.77,4.67,66,10,10,65,10,,None,,,,,
IAD,9/6/2019,9,6,3,20,5,25,126,"1L, 1R | 1R, 30",VAC,14.82,5,66,360,15,65,10,,None,,,,,
IAD,9/6/2019,10,6,7,14,20,34,120,"1L, 1R | 1R, 30",VAC,14.55,4.86,68,360,12,65,10,,None,,,,,
IAD,9/6/2019,11,7,56,14,41,55,120,"1L, 1R | 1R, 30",VAC,12.86,5.58,69,10,12,65,10,,None,,,,,
IAD,9/6/2019,12,50,4,33,17,50,120,"1L, 1R | 1R, 30",VAC,21.93,5.78,71,350,12,65,10,,None,,,,,
IAD,9/6/2019,13,15,6,48,12,60,120,"1L, 1R | 1R, 30",VAC,25.22,4.2,77,350,14,90,10,,None,,,,,
IAD,9/6/2019,14,2,15,11,21,32,120,"1L, 1R | 1R, 30",VAC,15.17,4.76,77,350,14,90,10,,None,,,,,
IAD,9/6/2019,15,5,37,10,54,64,120,"1L, 1R | 1R, 30",VAC,18,5.18,78,10,11,250,10,,None,,,,,
IAD,9/6/2019,16,9,57,17,46,63,120,"1L, 1R | 1R, 30",VAC,18.23,7.6,78,20,10,250,10,,None,,,,,
IAD,9/6/2019,17,86,3,53,10,63,120,"1L, 1R | 1R, 30",VAC,24.28,6.17,77,30,10,999,10,,None,,,,,
IAD,9/6/2019,18,11,7,44,18,62,120,"1L, 1R | 1R, 30",VAC,21.58,5.56,73,40,8,999,10,,None,,,,,
IAD,9/6/2019,19,7,10,13,15,28,120,"1L, 1R | 1R, 30",VAC,20.71,6.5,71,50,4,999,10,,None,,,,,
IAD,9/6/2019,20,4,19,6,36,42,120,"1L, 1R | 1R, 30",VAC,12,5.53,66,60,3,999,10,,None,,,,,
IAD,9/6/2019,21,1,41,3,20,23,120,"1L, 1R | 1R, 30",VAC,19,5.5,64,0,0,999,10,,None,,,,,
IAD,9/6/2019,22,45,4,34,10,44,120,"1L, 1R | 1R, 30",VAC,22.54,5,64,90,4,999,10,,None,,,,,
IAD,9/6/2019,23,1,8,16,14,30,120,"1L, 1R | 1R, 30",VAC,14.5,7.11,62,200,3,999,10,,None,,,,,
IAD,9/7/2019,0,0,3,5,6,11,120,"1L, 1R | 1R, 30",VAC,12,6.43,60,0,0,999,10,,None,,,,,
IAD,9/7/2019,1,0,0,1,2,3,120,"1L, 1R | 1R, 30",VAC,33,0,62,120,3,999,10,,None,,,,,
IAD,9/7/2019,2,0,1,1,2,3,120,"1L, 1R | 1R, 30",VAC,12,5,60,0,0,999,10,,None,,,,,
IAD,9/7/2019,3,0,0,0,0,0,120,"1L, 1R | 1R, 30",VAC,0,0,57,100,3,999,9,,None,,,,,
IAD,9/7/2019,4,1,0,1,2,3,120,"1L, 1R | 1R, 30",VAC,12,4,57,100,3,999,9,,None,,,,,
IAD,9/7/2019,5,2,3,3,5,8,127,"1C, 1L, 1R | 1R, 30",VAC,12.5,5.4,57,0,0,999,9,,None,,,,,
IAD,9/7/2019,6,9,6,9,11,20,146,"1C, 1L, 1R | 1R, 30",VAC,14.89,5.83,55,0,0,999,10,MIFG,Moderate,,,,,
IAD,9/7/2019,7,5,33,9,25,34,146,"1C, 1L, 1R | 1R, 30",VAC,15.3,5.64,62,0,0,999,10,,None,,,,,
IAD,9/7/2019,8,58,2,57,8,65,146,"1C, 1L, 1R | 1R, 30",VAC,18.89,4.67,69,VRB,5,999,10,,None,,,,,
IAD,9/7/2019,9,5,1,12,6,18,146,"1C, 1L, 1R | 1R, 30",VAC,13.14,5.33,73,310,10,999,10,,None,,,,,
IAD,9/7/2019,10,4,7,7,15,22,146,"1C, 1L, 1R | 1R, 30",VAC,15,4.86,75,340,8,999,10,,None,,,,,
IAD,9/7/2019,11,5,54,10,47,57,146,"1C, 1L, 1R | 1R, 30",VAC,15.2,6.24,77,330,11,999,10,,None,,,,,
IAD,9/7/2019,12,48,3,33,6,39,146,"1C, 1L, 1R | 1R, 30",VAC,23.42,8.25,78,VRB,5,999,10,,None,,,,,
IAD,9/7/2019,13,14,8,35,11,46,146,"1C, 1L, 1R | 1R, 30",VAC,20.94,5.1,78,280,10,999,10,,None,,,,,
IAD,9/7/2019,14,3,14,11,25,36,146,"1C, 1L, 1R | 1R, 30",VAC,16.8,4.43,82,VRB,5,60,10,,None,,,,,
IAD,9/7/2019,15,5,37,7,54,61,146,"1C, 1L, 1R | 1R, 30",VAC,16.57,5.92,82,VRB,5,60,10,,None,,,,,
IAD,9/7/2019,16,9,53,15,36,51,146,"1C, 1L, 1R | 1R, 30",VAC,15.73,8.89,80,340,8,999,10,,None,,,,,
IAD,9/7/2019,17,84,5,63,8,71,146,"1C, 1L, 1R | 1R, 30",VAC,23.37,5.83,78,330,8,80,10,,None,,,,,
IAD,9/7/2019,18,12,7,31,16,47,146,"1C, 1L, 1R | 1R, 30",VAC,19.73,5.36,78,330,8,80,10,,None,,,,,
IAD,9/7/2019,19,2,9,2,11,13,146,"1C, 1L, 1R | 1R, 30",VAC,16.33,5.78,73,0,0,999,10,,None,,,,,
IAD,9/7/2019,20,3,17,4,39,43,146,"1C, 1L, 1R | 1R, 30",VAC,12,5.58,66,210,3,999,10,,None,,,,,
IAD,9/7/2019,21,2,39,6,11,17,146,"1C, 1L, 1R | 1R, 30",VAC,15.5,5.53,69,310,4,999,10,,None,,,,,
IAD,9/7/2019,22,36,3,34,10,44,146,"1C, 1L, 1R | 1R, 30",VAC,16.82,5.75,69,330,6,999,10,,None,,,,,
IAD,9/7/2019,23,1,5,7,5,12,146,"1C, 1L, 1R | 1R, 30",VAC,14,7.4,64,250,3,999,10,,None,,,,,
IAD,9/8/2019,0,0,6,1,3,4,146,"1C, 1L, 1R | 1R, 30",VAC,0,5,64,0,0,999,10,,None,,,,,
IAD,9/8/2019,1,1,0,1,0,1,146,"1C, 1L, 1R | 1R, 30",VAC,15,0,60,0,0,999,10,,None,,,,,
IAD,9/8/2019,2,0,1,0,5,5,146,"1C, 1L, 1R | 1R, 30",VAC,0,6,57,110,3,999,10,,None,,,,,
IAD,9/8/2019,3,1,0,2,1,3,146,"1C, 1L, 1R | 1R, 30",VAC,16,0,59,0,0,999,10,,None,,,,,
IAD,9/8/2019,4,1,0,1,0,1,146,"1C, 1L, 1R | 1R, 30",VAC,13,0,59,0,0,999,10,,None,,,,,
IAD,9/8/2019,5,2,5,2,6,8,146,"1C, 1L, 1R | 1R, 30",VAC,14.5,3.25,57,190,3,999,10,,None,,,,,
IAD,9/8/2019,6,9,5,10,13,23,146,"1C, 1L, 1R | 1R, 30",VAC,11.7,4.83,57,0,0,999,10,,None,,,,,
IAD,9/8/2019,7,3,31,4,23,27,146,"1C, 1L, 1R | 1R, 30",VAC,16.5,6.13,62,0,0,999,10,,None,,,,,
IAD,9/8/2019,8,58,3,56,5,61,146,"1C, 1L, 1R | 1R, 30",VAC,17.56,5.33,73,0,0,75,10,,None,,,,,
IAD,9/8/2019,9,5,2,14,4,18,146,"1C, 1L, 1R | 1R, 30",VAC,18.25,5.17,73,0,0,75,10,,None,,,,,
IAD,9/8/2019,10,5,7,6,18,24,146,"1C, 1L, 1R | 1R, 30",VAC,15.83,4.89,78,320,6,250,10,,None,,,,,
IAD,9/8/2019,11,7,58,13,48,61,146,"1C, 1L, 1R | 1R, 30",VAC,13,6.36,78,320,6,250,10,,None,,,,,
IAD,9/8/2019,12,50,3,33,9,42,146,"1C, 1L, 1R | 1R, 30",VAC,17,5,80,310,4,60,10,,None,,,,,
IAD,9/8/2019,13,14,7,35,15,50,146,"1C, 1L, 1R | 1R, 30",VAC,18.6,6.13,80,310,4,60,10,,None,,,,,
IAD,9/8/2019,14,3,16,4,27,31,146,"1C, 1L, 1R | 1R, 30",VAC,15.8,5,80,10,6,80,10,,None,,,,,
IAD,9/8/2019,15,5,37,13,60,73,146,"1C, 1L, 1R | 1R, 30",VAC,17.82,6,78,60,8,65,10,,None,,,,,
IAD,9/8/2019,16,10,58,17,45,62,146,"1C, 1L, 1R | 1R, 30",VAC,19.92,9.53,78,60,8,65,10,,None,,,,,
IAD,9/8/2019,17,86,3,67,17,84,146,"1C, 1L, 1R | 1R, 30",VAC,25.95,7.14,77,100,4,75,10,,None,,,,,
IAD,9/8/2019,18,11,7,36,22,58,146,"1C, 1L, 1R | 1R, 30",VAC,29.82,5.5,77,100,4,75,10,,None,,,,,
IAD,9/8/2019,19,12,14,14,22,36,146,"1C, 1L, 1R | 1R, 30",VAC,18.21,5.71,75,110,5,75,10,,None,,,,,
IAD,9/8/2019,20,4,18,16,41,57,146,"1C, 1L, 1R | 1R, 30",VAC,17.4,6.41,71,130,5,75,10,,None,,,,,
IAD,9/8/2019,21,1,41,8,24,32,146,"1C, 1L, 1R | 1R, 30",VAC,14,6.24,71,130,5,75,10,,None,,,,,
IAD,9/8/2019,22,46,4,40,7,47,146,"1C, 1L, 1R | 1R, 30",VAC,17.51,5.5,66,0,0,70,10,,None,,,,,
IAD,9/8/2019,23,1,8,7,11,18,146,"1C, 1L, 1R | 1R, 30",VAC,11.5,5.6,66,0,0,70,10,,None,,,,,
IAD,9/9/2019,0,0,6,3,4,7,146,"1C, 1L, 1R | 1R, 30",VAC,0,5.17,69,0,0,65,10,,None,,,,,
IAD,9/9/2019,1,0,0,0,2,2,146,"1C, 1L, 1R | 1R, 30",VAC,0,0,69,0,0,65,10,,None,,,,,
IAD,9/9/2019,2,0,0,0,1,1,146,"1C, 1L, 1R | 1R, 30",VAC,0,6,66,0,0,65,10,,None,,,,,
IAD,9/9/2019,3,0,0,0,0,0,146,"1C, 1L, 1R | 1R, 30",VAC,0,0,66,0,0,70,10,,None,,,,,
IAD,9/9/2019,4,1,1,1,1,2,146,"1C, 1L, 1R | 1R, 30",VAC,12,0,69,310,4,65,10,,None,,,,,
IAD,9/9/2019,5,1,4,1,6,7,146,"1C, 1L, 1R | 1R, 30",VAC,13,7,69,310,4,65,10,,None,,,,,
IAD,9/9/2019,6,9,5,10,14,24,144,"1C, 1L, 1R | 1R, 30",VAC,16.3,8.4,69,0,0,65,10,,None,,,,,
IAD,9/9/2019,7,6,34,14,24,38,144,"1C, 1L, 1R | 1R, 30",VAC,14.57,5.64,69,0,0,65,10,,None,,,,,
IAD,9/9/2019,8,59,2,54,16,70,144,"1C, 1L, 1R | 1R, 30",VAC,20.65,4.33,73,0,0,60,10,,None,,,,,
IAD,9/9/2019,9,6,3,27,8,35,144,"1C, 1L, 1R | 1R, 30",VAC,17.92,4.67,73,0,0,60,10,,None,,,,,
IAD,9/9/2019,10,5,8,14,23,37,144,"1C, 1L, 1R | 1R, 30",VAC,14.33,5.15,78,60,3,64,10,,None,,,,,
IAD,9/9/2019,11,7,55,15,52,67,144,"1C, 1L, 1R | 1R, 30",VAC,15.17,5.46,78,60,3,64,10,,None,,,,,
IAD,9/9/2019,12,49,3,33,17,50,144,"1C, 1L, 1R | 1R, 30",VAC,18.96,5.75,80,90,4,48,10,,None,,,,,
IAD,9/9/2019,13,15,7,36,15,51,144,"1C, 1L, 1R | 1R, 30",VAC,19.06,5.92,80,90,4,48,10,,None,,,,,
IAD,9/9/2019,14,2,16,11,29,40,144,"1C, 1L, 1R | 1R, 30",VAC,16.71,4.84,80,0,0,140,10,,None,,,,,
IAD,9/9/2019,15,6,37,17,58,75,144,"1C, 1L, 1R | 1R, 30",VAC,16.33,6.38,80,40,5,55,10,,None,,,,,
IAD,9/9/2019,16,10,56,13,41,54,144,"1C, 1L, 1R | 1R, 30",VAC,18.94,7.38,80,70,5,50,10,,None,,,,,
IAD,9/9/2019,17,84,4,59,9,68,144,"1C, 1L, 1R | 1R, 30",VAC,30.71,8.33,80,70,5,50,10,,None,,,,,
IAD,9/9/2019,18,12,8,44,20,64,144,"1C, 1L, 1R | 1R, 30",VAC,29.07,7.18,78,50,6,999,10,,None,,,,,
IAD,9/9/2019,19,10,12,19,16,35,144,"1C, 1L, 1R | 1R, 30",VAC,20.18,8.29,73,50,4,999,10,,None,,,,,
IAD,9/9/2019,20,3,18,12,39,51,144,"1C, 1L, 1R | 1R, 30",VAC,14.67,6.35,69,0,0,999,10,,None,,,,,
IAD,9/9/2019,21,2,42,6,24,30,144,"1C, 1L, 1R | 1R, 30",VAC,18,6.55,71,0,0,999,10,,None,,,,,
IAD,9/9/2019,22,44,4,44,15,59,144,"1C, 1L, 1R | 1R, 30",VAC,17.3,5.6,66,0,0,999,10,,None,,,,,
IAD,9/9/2019,23,1,9,10,10,20,144,"1C, 1L, 1R | 1R, 30",VAC,19.75,5.91,66,0,0,999,10,,None,,,,,
IAD,9/10/2019,0,0,6,2,7,9,144,"1C, 1L, 1R | 1R, 30",VAC,0,5.83,62,0,0,999,10,,None,,,,,
IAD,9/10/2019,1,1,0,3,2,5,144,"1C, 1L, 1R | 1R, 30",VAC,16,6,62,290,3,999,10,,None,,,,,
IAD,9/10/2019,2,0,1,1,1,2,144,"1C, 1L, 1R | 1R, 30",VAC,15,6,62,0,0,999,10,,None,,,,,
IAD,9/10/2019,3,1,0,2,1,3,144,"1C, 1L, 1R | 1R, 30",VAC,21,0,62,0,0,999,10,,None,,,,,
IAD,9/10/2019,4,0,0,0,4,4,144,"1C, 1L, 1R | 1R, 30",VAC,0,7,60,0,0,999,10,,None,,,,,
IAD,9/10/2019,5,1,5,2,8,10,143,"19C, 19L, 19R | 19L, 30",VAC,12,6.67,62,0,0,70,10,,None,,,,,
IAD,9/10/2019,6,8,5,10,15,25,140,"19C, 19L, 19R | 19L, 30",VAC,16.56,6.17,62,0,0,70,10,,None,,,,,
IAD,9/10/2019,7,6,33,13,25,38,140,"19C, 19L, 19R | 19L, 30",VAC,12.62,5.09,73,190,4,55,10,,None,,,,,
IAD,9/10/2019,8,58,2,53,8,61,140,"19C, 19L, 19R | 19L, 30",VAC,19.48,4.5,73,190,4,55,10,,None,,,,,
IAD,9/10/2019,9,6,4,15,14,29,140,"19C, 19L, 19R | 19L, 30",VAC,17.71,6.71,77,190,8,50,10,,None,,,,,
IAD,9/10/2019,10,6,7,11,28,39,140,"19C, 19L, 19R | 19L, 30",VAC,14.6,5.31,77,190,8,50,10,,None,,,,,
IAD,9/10/2019,11,6,55,12,47,59,140,"19C, 19L, 19R | 19L, 30",VAC,13.29,5.76,80,VRB,5,140,10,,None,,,,,
IAD,9/10/2019,12,50,4,41,15,56,140,"19C, 19L, 19R | 19L, 30",VAC,17.94,4.29,82,170,7,140,10,,None,,,,,
IAD,9/10/2019,13,15,6,34,15,49,140,"19C, 19L, 19R | 19L, 30",VAC,16.11,5.3,82,150,13,250,10,,None,,,,,
IAD,9/10/2019,14,3,16,14,29,43,140,"19C, 19L, 19R | 19L, 30",VAC,15.6,6.35,84,150,11,250,10,,None,,,,,
IAD,9/10/2019,15,6,37,17,58,75,140,"19C, 19L, 19R | 19L, 30",VAC,18.33,6.49,84,160,7,250,10,,None,,,,,
IAD,9/10/2019,16,11,56,21,43,64,140,"19C, 19L, 19R | 19L, 30",VAC,14.21,7.51,82,150,7,250,10,,None,,,,,
IAD,9/10/2019,17,83,5,66,19,85,140,"19C, 19L, 19R | 19L, 30",VAC,22.08,6.13,82,170,8,250,10,,None,,,,,
IAD,9/10/2019,18,12,8,48,17,65,140,"19C, 19L, 19R | 19L, 30",VAC,19.2,6.8,80,160,7,250,10,,None,,,,,
IAD,9/10/2019,19,12,10,12,23,35,140,"19C, 19L, 19R | 19L, 30",VAC,23.8,6.23,78,160,6,250,10,,None,,,,,
IAD,9/10/2019,20,3,17,11,43,54,140,"19C, 19L, 19R | 19L, 30",VAC,16.8,5.76,77,160,5,250,10,,None,,,,,
IAD,9/10/2019,21,1,40,12,30,42,140,"19C, 19L, 19R | 19L, 30",VAC,22.67,6.26,75,160,6,250,10,,None,,,,,
IAD,9/10/2019,22,39,4,54,9,63,140,"19C, 19L, 19R | 19L, 30",VAC,20.4,8.8,73,170,6,250,10,,None,,,,,
IAD,9/10/2019,23,1,8,8,12,20,140,"19C, 19L, 19R | 19L, 30",VAC,12,6.45,71,180,7,250,10,,None,,,,,
IAD,9/11/2019,0,0,6,2,8,10,140,"19C, 19L, 19R | 19L, 30",VAC,12,6.83,69,180,7,250,10,,None,,,,,
IAD,9/11/2019,1,1,0,2,3,5,140,"19C, 19L, 19R | 19L, 30",VAC,16,0,69,170,6,999,10,,None,,,,,
IAD,9/11/2019,2,0,1,1,2,3,140,"19C, 19L, 19R | 19L, 30",VAC,12,6,69,170,8,250,10,,None,,,,,
IAD,9/11/2019,3,0,0,1,0,1,140,"19C, 19L, 19R | 19L, 30",VAC,0,0,69,170,8,250,10,,None,,,,,
IAD,9/11/2019,4,1,0,2,1,3,140,"19C, 19L, 19R | 19L, 30",VAC,13,7,68,180,7,250,10,,None,,,,,
IAD,9/11/2019,5,1,5,1,9,10,140,"19C, 19L, 19R | 19L, 30",VAC,22,6.86,68,180,5,250,10,,None,,,,,
IAD,9/11/2019,6,8,4,8,18,26,140,"19C, 19L, 19R | 19L, 30",IAC,13.44,6.43,68,180,3,9,10,,None,,,,,
IAD,9/11/2019,7,4,35,8,25,33,140,"19C, 19L, 19R | 19L, 30",IAC,14.63,5.27,71,190,6,8,10,,None,,,,,
IAD,9/11/2019,8,58,2,49,10,59,140,"19C, 19L, 19R | 19L, 30",IAC,22.92,5.8,71,190,6,8,10,,None,,,,,
IAD,9/11/2019,9,6,4,29,15,44,140,"19C, 19L, 19R | 19L, 30",VAC,18.4,5.14,75,190,5,999,10,,None,,,,,
IAD,9/11/2019,10,6,7,18,23,41,140,"19C, 19L, 19R | 19L, 30",VAC,14.3,5.09,78,VRB,4,999,10,,None,,,,,
IAD,9/11/2019,11,7,55,15,48,63,140,"19C, 19L, 19R | 19L, 30",VAC,14.88,5.91,82,VRB,3,999,10,,None,,,,,
IAD,9/11/2019,12,49,4,38,14,52,140,"19C, 19L, 19R | 19L, 30",VAC,18.14,6.13,87,VRB,3,999,10,,None,,,,,
IAD,9/11/2019,13,15,5,35,13,48,140,"19C, 19L, 19R | 19L, 30",VAC,16.5,5.43,91,VRB,3,999,10,,None,,,,,
IAD,9/11/2019,14,2,14,14,24,38,140,"19C, 19L, 19R | 19L, 30",VAC,17.75,5.08,93,VRB,4,999,10,,None,,,,,
IAD,9/11/2019,15,5,37,15,53,68,140,"19C, 19L, 19R | 19L, 30",IAC,20.33,7.55,78,260,11,55,4,-TSRA,Severe,,,,,
IAD,9/11/2019,16,8,56,18,43,61,140,"19C, 19L, 19R | 19L, 30",IAC,43.73,14.91,78,260,11,55,4,-TSRA,Severe,,,,,
IAD,9/11/2019,17,85,4,19,10,29,140,"19C, 19L, 19R | 19L, 30",VAC,30.66,12.25,77,180,5,100,10,,None,,,,,
IAD,9/11/2019,18,12,8,60,19,79,140,"19C, 19L, 19R | 19L, 30",VAC,34.31,8.94,77,210,3,100,10,,None,,,,,
IAD,9/11/2019,19,10,12,46,18,64,140,"19C, 19L, 19R | 19L, 30",VAC,29.62,6,73,220,4,100,10,,None,,,,,
IAD,9/11/2019,20,4,18,21,25,46,140,"19C, 19L, 19R | 19L, 30",VAC,23.75,5.18,73,0,0,100,10,,None,,,,,
IAD,9/11/2019,21,2,40,7,28,35,140,"19C, 19L, 19R | 19L, 30",VAC,18,5.98,71,190,3,210,10,,None,,,,,
IAD,9/11/2019,22,43,4,29,17,46,140,"19C, 19L, 19R | 19L, 30",VAC,20.43,6.4,73,180,4,150,10,,None,,,,,
IAD,9/11/2019,23,1,9,20,15,35,140,"19C, 19L, 19R | 19L, 30",VAC,25,5.92,73,180,4,150,10,,None,,,,,
IAD,9/12/2019,0,0,6,6,5,11,140,"19C, 19L, 19R | 19L, 30",VAC,20,5.5,73,190,5,160,10,,None,,,,,
IAD,9/12/2019,1,0,0,2,4,6,140,"19C, 19L, 19R | 19L, 30",VAC,20,0,73,200,7,250,10,,None,,,,,
IAD,9/12/2019,2,0,1,1,2,3,140,"19C, 19L, 19R | 19L, 30",VAC,12,6,73,0,0,250,10,,None,,,,,
IAD,9/12/2019,3,1,0,1,1,2,140,"19C, 19L, 19R | 19L, 30",VAC,15,0,71,0,0,250,10,,None,,,,,
IAD,9/12/2019,4,1,0,1,0,1,140,"19C, 19L, 19R | 19L, 30",VAC,16.5,5,69,0,0,250,10,,None,,,,,
IAD,9/12/2019,5,1,4,2,11,13,140,"19C, 19L, 19R | 19L, 30",VAC,23,5.89,68,0,0,250,10,,None,,,,,
IAD,9/12/2019,6,10,6,10,13,23,137,"19C, 19L, 19R | 19L, 30",VAC,13.36,5.5,66,0,0,999,10,,None,,,,,
IAD,9/12/2019,7,5,34,13,29,42,137,"19C, 19L, 19R | 19L, 30",VAC,18.75,6.06,71,0,0,999,10,,None,,,,,
IAD,9/12/2019,8,58,2,51,10,61,137,"19C, 19L, 19R | 19L, 30",VAC,22.22,3.75,86,290,7,250,10,,None,,,,,
IAD,9/12/2019,9,6,4,25,8,33,137,"19C, 19L, 19R | 19L, 30",VAC,22,5.3,86,290,7,250,10,,None,,,,,
IAD,9/12/2019,10,6,7,10,26,36,137,"19C, 19L, 19R | 19L, 30",VAC,16.43,5.89,87,310,8,250,10,,None,,,,,
IAD,9/12/2019,11,6,55,14,47,61,137,"19C, 19L, 19R | 19L, 30",VAC,17.67,5.98,89,300,13,250,10,,None,,,,,
IAD,9/12/2019,12,50,3,43,13,56,137,"19C, 19L, 19R | 19L, 30",VAC,19.8,6.83,93,330,7,250,10,,None,,,,,
IAD,9/12/2019,13,15,7,42,12,54,138,"1C, 1L, 1R | 1R, 30",VAC,17.78,6.17,91,320,7,60,10,,None,,,,,
IAD,9/12/2019,14,3,17,12,30,42,141,"1C, 1L, 1R | 1R, 30",VAC,14.13,5.26,91,320,7,60,10,,None,,,,,
IAD,9/12/2019,15,6,37,15,51,66,141,"1C, 1L, 1R | 1R, 30",VAC,25.75,8.19,93,260,7,60,10,,None,,,,,
IAD,9/12/2019,16,10,56,20,60,80,141,"1C, 1L, 1R | 1R, 30",VAC,22.86,7.41,91,60,10,60,10,,None,,,,,
IAD,9/12/2019,17,84,3,43,14,57,141,"1C, 1L, 1R | 1R, 30",VAC,30.35,6.57,89,40,12,80,10,,None,,,,,
IAD,9/12/2019,18,11,9,58,21,79,141,"1C, 1L, 1R | 1R, 30",VAC,26.29,7.69,84,70,4,200,10,,None,,,,,
IAD,9/12/2019,19,11,11,22,19,41,141,"1C, 1L, 1R | 1R, 30",VAC,21.87,6.82,80,30,5,100,10,,None,,,,,
IAD,9/12/2019,20,4,17,22,39,61,141,"1C, 1L, 1R | 1R, 30",VAC,14.5,6.22,78,20,13,65,10,,None,,,,,
IAD,9/12/2019,21,1,42,10,30,40,141,"1C, 1L, 1R | 1R, 30",VAC,16.75,6.3,75,30,8,55,10,,None,,,,,
IAD,9/12/2019,22,43,4,43,9,52,141,"1C, 1L, 1R | 1R, 30",VAC,21.24,8.25,75,30,8,55,10,,None,,,,,
IAD,9/12/2019,23,1,9,13,10,23,141,"1C, 1L, 1R | 1R, 30",IAC,12.75,5.3,75,30,4,19,10,,None,,,,,
IAD,9/13/2019,0,0,6,1,7,8,141,"1C, 1L, 1R | 1R, 30",IAC,0,6.78,75,30,4,19,10,,None,,,,,
IAD,9/13/2019,1,1,0,3,4,7,141,"1C, 1L, 1R | 1R, 30",IAC,14.33,0,75,80,9,24,10,,None,,,,,
IAD,9/13/2019,2,0,1,2,2,4,141,"1C, 1L, 1R | 1R, 30",IAC,19,6,71,80,9,16,9,-DZ,Minor,,,,,
IAD,9/13/2019,3,1,0,1,0,1,141,"1C, 1L, 1R | 1R, 30",IAC,16.5,7,69,100,8,9,10,,None,,,,,
IAD,9/13/2019,4,1,0,1,1,2,141,"1C, 1L, 1R | 1R, 30",IAC,12,4,68,100,7,8,10,,None,,,,,
IAD,9/13/2019,5,1,6,2,11,13,127,"1C, 1L | 30",IAC,12,4.89,66,80,9,8,6,BR,Moderate,,,,,
IAD,9/13/2019,6,9,5,11,10,21,111,"1C, 1L | 30",IAC,15,6.43,66,70,9,8,4,-DZ BR,Moderate,,,,,
IAD,9/13/2019,7,6,35,14,32,46,111,"1C, 1L | 30",IAC,13.5,6.23,66,70,9,8,4,-DZ BR,Moderate,,,,,
IAD,9/13/2019,8,58,1,50,4,54,111,"1C, 1L | 30",IAC,18.68,6,66,90,7,11,7,,None,,,,,
IAD,9/13/2019,9,5,4,22,9,31,111,"1C, 1L | 30",IAC,20.11,5.33,66,70,8,14,8,,None,,,,,
IAD,9/13/2019,10,6,7,14,18,32,111,"1C, 1L | 30",IAC,15.6,5.45,66,90,9,16,10,,None,,,,,
IAD,9/13/2019,11,7,55,16,46,62,111,"1C, 1L | 30",IAC,15.73,5.62,68,80,7,20,10,,None,,,,,
IAD,9/13/2019,12,49,4,32,15,47,111,"19C, 19L | 30",IAC,19.86,6.5,69,90,9,22,10,,None,,,,,
